name,symbol,price1,price2,price3,price4,price5
Apple Inc.,AAPL,150,152,151,155,158
Google LLC,GOOGL,2800,2790,2785,2770,2750
Amazon Inc.,AMZN,3300,3330,3350,3320,3360
Microsoft Corp.,MSFT,290,295,294,296,298
Tesla Inc.,TSLA,720,710,700,690,680
Meta Platforms,FB,340,345,343,347,349
Netflix Inc.,NFLX,500,490,480,470,460
Nvidia Corp.,NVDA,220,225,230,235,240
Intel Corp.,INTC,50,48,47,45,44
Adobe Inc.,ADBE,600,590,610,605,595
Salesforce Inc.,CRM,210,208,205,203,200
Spotify Tech.,SPOT,190,192,194,193,195
Zoom Video,ZOOM,120,115,110,108,105
Snap Inc.,SNAP,60,62,61,59,58
Shopify Inc.,SHOP,1400,1380,1370,1350,1320
PayPal Holdings,PYPL,180,175,178,170,168
Uber Tech.,UBER,45,47,46,44,43
Airbnb Inc.,ABNB,150,153,155,157,160
Block Inc.,SQ,240,230,225,235,238
Palantir Tech.,PLTR,25,26,24,23,22
Twitter Inc.,TWTR,60,59,61,62,63
